date,match,surface,odds,model_prob,edge,stake,won,profit,bankroll
2024-01-01,Rinky Hijikata vs Thanasi Kokkinakis,Hard,2.63,0.45561775798327336,0.07538962110114406,30.410230597547386,True,49.56867587400224,1049.5686758740023
2024-01-01,Rinky Hijikata vs Tomas Machac,Hard,2.3,0.582149618485407,0.1473670097897548,52.47843379370012,True,68.22196393181015,1117.7906398058126
2024-01-01,Matteo Arnaldi vs Lukas Klein,Hard,1.53,0.7162301158310758,0.06263534458924569,50.528395712920705,True,26.780049727847974,1144.5706895336605
2024-01-01,James Duckworth vs Yannick Hanfmann,Hard,1.91,0.6317787059458423,0.10821849652175852,57.22853447668302,False,-57.22853447668302,1087.3421550569774
2024-01-08,Alexander Bublik vs James McCabe,Hard,1.3,0.821735967725853,0.05250519849508384,54.367107752848874,True,16.310132325854664,1103.6522873828321
2024-01-08,Tommy Paul vs Alex Bolt,Hard,1.25,0.8640401121081411,0.06404011210814109,55.18261436914161,True,13.795653592285403,1117.4479409751175
2024-01-15,Tomas Martin Etcheverry vs Andy Murray,Hard,2.2,0.5861198150949871,0.1315743605495326,55.87239704875588,True,67.04687645850706,1184.4948174336246
2024-01-15,Francisco Cerundolo vs Dane Sweeny,Hard,1.36,0.8765628913059318,0.14126877365887303,59.224740871681234,True,21.32090671380525,1205.8157241474298
2024-01-15,Holger Rune vs Yoshihito Nishioka,Hard,6.5,0.2319694968060354,0.07812334295988155,27.83251408481452,False,-27.83251408481452,1177.9832100626154
2024-01-15,Alex Michelsen vs James McCabe,Hard,5.0,0.32708561544312614,0.12708561544312613,46.782725385149,False,-46.782725385149,1131.2004846774664
2024-01-15,Juncheng Shang vs Mackenzie McDonald,Hard,1.67,0.7417663277271878,0.14296393251760686,56.56002423387332,True,37.89521623669512,1169.0957009141616
2024-01-15,Lorenzo Sonego vs Daniel Evans,Hard,1.8,0.7568463395813487,0.20129078402579315,58.454785045708086,True,46.76382803656647,1215.8595289507282
2024-01-29,Denis Shapovalov vs Hugo Gaston,Hard,1.8,0.6220000036212758,0.06644444806572025,45.4427523712,True,36.35420189696,1252.213730847688
2024-01-29,Harold Mayot vs Benoit Paire,Hard,2.5,0.4585279317559343,0.05852793175593429,30.53728324287391,False,-30.53728324287391,1221.6764476048143
2024-02-05,Roman Andres Burruchaga vs Diego Schwartzman,Clay,1.91,0.683545897797464,0.15998568837338023,61.08382238024072,False,-61.08382238024072,1160.5926252245736
2024-02-05,Adrian Mannarino vs James Duckworth,Hard,1.44,0.7608857739544882,0.06644132951004378,58.02963126122868,True,25.533037754940615,1186.1256629795141
2024-02-05,Marcos Giron vs Max Purcell,Hard,2.5,0.54373458541035,0.14373458541035,59.30628314897571,False,-59.30628314897571,1126.8193798305383
2024-02-05,Grigor Dimitrov vs Sebastian Korda,Hard,2.75,0.496752289262723,0.13311592562635938,56.34096899152692,False,-56.34096899152692,1070.4784108390113
2024-02-05,Luciano Darderi vs Sebastian Ofner,Clay,1.73,0.6294954595436771,0.05146077746275224,32.63754681932877,False,-32.63754681932877,1037.8408640196826
2024-02-05,James Duckworth vs Zachary Svajda,Hard,1.73,0.6526597449126066,0.07462506283168169,45.885844403454556,True,33.496666414521826,1071.3375304342044
2024-02-05,Taro Daniel vs Constant Lestienne,Hard,2.5,0.4664682454984942,0.06646824549849417,29.67080249360465,False,-29.67080249360465,1041.6667279405997
2024-02-12,Radu Albot vs Juncheng Shang,Hard,1.73,0.6544315111666819,0.07639682908575696,47.14844538127399,False,-47.14844538127399,994.5182825593257
2024-02-12,Luciano Darderi vs Mariano Navone,Clay,1.8,0.7132251836191863,0.15766962806363072,49.72591412796629,True,39.780731302373034,1034.2990138616988
2024-02-12,Zachary Svajda vs Max Purcell,Hard,1.91,0.6530076744696937,0.1294474650456099,51.714950693084944,False,-51.714950693084944,982.5840631686139
2024-02-12,Emil Ruusuvuori vs Ugo Humbert,Hard,2.2,0.5427241928240334,0.08817873827857886,39.71138551547192,True,47.65366261856631,1030.2377257871801
2024-02-12,Tommy Paul vs Alex Michelsen,Hard,1.36,0.7983611554065791,0.06306703775952038,51.51188628935901,True,18.54427906416925,1048.7820048513495
2024-02-12,Patrick Kypson vs Constant Lestienne,Hard,2.2,0.6105354146765556,0.15598996013110106,52.43910024256748,False,-52.43910024256748,996.342904608782
2024-02-12,Nicolas Jarry vs Stan Wawrinka,Clay,2.38,0.47261948807448306,0.0524514208475923,22.53221927094051,False,-22.53221927094051,973.8106853378415
2024-02-19,Emil Ruusuvuori vs Giulio Zeppieri,Hard,1.33,0.8148361514757371,0.06295645222761681,48.69053426689208,True,16.06787630807439,989.8785616459159
2024-02-19,Marcos Giron vs Taro Daniel,Hard,3.0,0.40920545102528627,0.07587211769195296,28.164068523727508,False,-28.164068523727508,961.7144931221883
2024-02-19,Joao Fonseca vs Arthur Fils,Clay,1.25,0.8698916544909999,0.06989165449099988,48.08572465610942,False,-48.08572465610942,913.6287684660789
2024-02-19,Andy Murray vs Alexandre Muller,Hard,1.91,0.6016666629443908,0.07810645352030698,37.44455456415142,True,34.074544653377785,947.7033131194567
2024-02-19,Sebastian Baez vs Corentin Moutet,Clay,1.3,0.8271793090347271,0.05794853980395798,47.385165655972834,True,14.215549696791852,961.9188628162485
2024-02-19,Alexander Bublik vs Marton Fucsovics,Hard,2.1,0.5572767165947711,0.08108624040429491,37.22650153078704,True,40.94915168386575,1002.8680145001142
2024-02-19,Jakub Mensik vs Andy Murray,Hard,2.2,0.5203055014071282,0.06576004686167364,30.226463496900507,False,-30.226463496900507,972.6415510032137
2024-02-19,Mariano Navone vs Yannick Hanfmann,Clay,1.67,0.7143442180434261,0.11554182283384518,48.63207755016069,False,-48.63207755016069,924.009473453053
2024-02-19,Joao Fonseca vs Cristian Garin,Clay,1.8,0.766292830815588,0.2107372752600324,46.200473672652656,False,-46.200473672652656,877.8089997804004
2024-02-19,Dusan Lajovic vs Laslo Djere,Clay,1.62,0.6746036258797427,0.057319675262458736,32.86753122258047,False,-32.86753122258047,844.9414685578199
2024-02-19,Mariano Navone vs Joao Fonseca,Clay,2.0,0.6335807259277942,0.13358072592779424,42.247073427890996,True,42.247073427890996,887.1885419857109
2024-02-26,Alexander Bublik vs Tomas Machac,Hard,2.1,0.557471038677871,0.08128056248739479,34.41670132328125,True,37.85837145560938,925.0469134413203
2024-02-26,Ugo Humbert vs Gael Monfils,Hard,2.5,0.6042476405292083,0.2042476405292083,46.25234567206601,False,-46.25234567206601,878.7945677692543
2024-03-04,Borna Coric vs Sebastian Ofner,Hard,3.5,0.39319594104568517,0.10748165533139947,33.05900319402839,False,-33.05900319402839,845.7355645752259
2024-03-04,Ben Shelton vs Jakub Mensik,Hard,1.5,0.7402883752917105,0.07362170862504391,42.2867782287613,True,21.14338911438065,866.8789536896065
2024-03-04,Jiri Lehecka vs Brandon Nakashima,Hard,2.0,0.5748048894431073,0.07480488944310726,32.42339214565376,False,-32.42339214565376,834.4555615439527
2024-03-04,Taylor Fritz vs Alejandro Tabilo,Hard,5.0,0.2518249821847519,0.0518249821847519,13.514263940932032,False,-13.514263940932032,820.9412976030208
2024-03-04,Alexander Zverev vs Tallon Griekspoor,Hard,3.75,0.333019268679606,0.06635260201293935,18.569860634945197,False,-18.569860634945197,802.3714369680756
2024-03-04,Tommy Paul vs Ugo Humbert,Hard,1.91,0.6318799505636177,0.10831974113953391,40.11857184840378,False,-40.11857184840378,762.2528651196718
2024-03-18,Alex Michelsen vs Lukas Klein,Hard,1.73,0.7232295139381273,0.1451948318572024,38.11264325598359,True,27.822229576868022,790.0750946965398
2024-03-18,Martin Damm vs Zhizhen Zhang,Hard,1.29,0.8299818668262527,0.05478806837664041,39.503754734827,False,-39.503754734827,750.5713399617129
2024-03-18,Daniel Evans vs Lorenzo Sonego,Hard,2.2,0.5472706141140734,0.09272515956861888,31.89855499672504,True,38.278265996070054,788.849605957783
2024-03-18,Yannick Hanfmann vs Emil Ruusuvuori,Hard,1.25,0.8636281155255876,0.06362811552558756,39.44248029788915,False,-39.44248029788915,749.4071256598938
2024-04-01,Max Purcell vs Alex Michelsen,Clay,3.0,0.38371034633551815,0.050377013002184834,14.157334692486907,True,28.314669384973815,777.7217950448677
2024-04-01,Dominic Thiem vs Maximilian Marterer,Clay,1.62,0.6875105506909354,0.07022660007365145,35.6770754435761,True,22.119786775017186,799.8415818198848
2024-04-01,Gael Monfils vs Henrique Rocha,Clay,3.2,0.45127739830679797,0.13877739830679797,39.992079090994245,False,-39.992079090994245,759.8495027288906
2024-04-01,Richard Gasquet vs Dominic Thiem,Clay,1.62,0.7244896090039703,0.10720565838668639,37.99247513644453,False,-37.99247513644453,721.857027592446
2024-04-01,Pavel Kotov vs Flavio Cobolli,Clay,2.63,0.4446363242126928,0.06440818733056347,18.75428098057094,True,30.56947799833063,752.4265055907766
2024-04-01,Frances Tiafoe vs Luciano Darderi,Clay,1.91,0.5932308626360256,0.06967065321194188,27.507172561679273,True,25.031527031128135,777.4580326219047
2024-04-08,Borna Coric vs Alexander Bublik,Clay,2.5,0.4662929541389952,0.06629295413899516,21.474995708998907,False,-21.474995708998907,755.9830369129058
2024-04-08,Francisco Cerundolo vs Daniel Altmaier,Clay,1.57,0.7098158388477542,0.0728731636885186,37.79915184564529,True,21.54551655201782,777.5285534649237
2024-04-08,Karen Khachanov vs Cameron Norrie,Clay,1.67,0.6839279551763076,0.08512555996672666,38.876427673246184,True,26.04720654107494,803.5757600059986
2024-04-08,Stefanos Tsitsipas vs Laslo Djere,Clay,1.29,0.8513720804369033,0.07617828198729093,40.17878800029993,True,11.65184852008698,815.2276085260856
2024-04-08,Roman Safiullin vs Jaume Munar,Clay,1.62,0.6761060499928256,0.058822099375541725,31.32439799673336,False,-31.32439799673336,783.9032105293522
2024-04-08,Ugo Humbert vs Zhizhen Zhang,Clay,3.0,0.42035083104650006,0.08701749771316675,25.579985936093237,False,-25.579985936093237,758.323224593259
2024-04-08,Lorenzo Sonego vs Felix Auger-Aliassime,Clay,2.63,0.43955045348653476,0.059322316604405456,18.145987699202585,True,29.57795994970021,787.9011845429593
2024-04-08,Ugo Humbert vs Lorenzo Sonego,Clay,2.63,0.4906226740570143,0.11039453717488501,35.08548539522093,False,-35.08548539522093,752.8156991477383
2024-04-15,Radu Albot vs Aleksandar Kovacevic,Clay,2.3,0.5990511970884814,0.1642685883928292,37.64078495738692,False,-37.64078495738692,715.1749141903514
2024-04-15,Marco Trungelliti vs Duje Ajdukovic,Clay,2.1,0.541183484162322,0.06499300797184582,22.18428970190887,False,-22.18428970190887,692.9906244884426
2024-04-15,Arthur Fils vs Daniel Altmaier,Clay,1.67,0.6607033059033122,0.06190091069373127,26.730437972368332,True,17.90939344148678,710.9000179299294
2024-04-22,Juncheng Shang vs Corentin Moutet,Clay,2.38,0.4921816446835827,0.07201357745669196,22.072970895341008,True,30.46069983557059,741.3607177655
2024-04-22,Francisco Cerundolo vs Fabian Marozsan,Clay,2.2,0.5875084780338297,0.13296302348837513,37.068035888275,True,44.48164306593001,785.84236083143
2024-04-22,Taylor Fritz vs Luciano Darderi,Clay,1.44,0.7996417071623914,0.10519726271794694,39.292118041571506,True,17.28853193829146,803.1308927697215
2024-04-22,Cameron Norrie vs Joao Fonseca,Clay,1.5,0.7238935724910902,0.05722690582442358,34.47052197391354,True,17.23526098695677,820.3661537566783
2024-04-22,Tallon Griekspoor vs Holger Rune,Clay,1.44,0.7762330213995723,0.08178857695512787,41.01830768783392,False,-41.01830768783392,779.3478460688443
2024-04-22,Daniil Medvedev vs Sebastian Korda,Clay,2.63,0.4466715477698068,0.06644341088767747,20.887737989700586,False,-20.887737989700586,758.4601080791438
2024-04-22,Felix Auger-Aliassime vs Jakub Mensik,Clay,1.91,0.5775115612497161,0.053951351825632377,21.471731027766044,True,19.539275235267098,777.9993833144108
2024-05-06,Hamad Medjedovic vs Alexei Popyrin,Clay,1.8,0.61070411737026,0.0551485618147044,24.134370233915654,True,19.307496187132525,797.3068795015433
2024-05-06,Dusan Lajovic vs Lorenzo Sonego,Clay,2.0,0.6475656364759008,0.14756563647590082,39.86534397507717,True,39.86534397507717,837.1722234766205
2024-05-06,Yoshihito Nishioka vs Sebastian Ofner,Clay,2.1,0.5532551089127249,0.07706463272224873,30.791903829031273,True,33.871094211934405,871.0433176885549
2024-05-06,Nuno Borges vs Pedro Martinez,Clay,1.91,0.5961219028680872,0.07256169344400343,33.164934711983065,False,-33.164934711983065,837.8783829765719
2024-05-06,Dominik Koepfer vs Frances Tiafoe,Clay,1.91,0.6446393995322148,0.12107919010813106,41.893919148828594,False,-41.893919148828594,795.9844638277433
2024-05-06,Holger Rune vs Luca Nardi,Clay,1.33,0.8270424051678131,0.07516270591969287,39.79922319138717,True,13.133743653157769,809.1182074809011
2024-05-06,Sebastian Baez vs Dusan Lajovic,Clay,2.38,0.485635811506917,0.06546774428002622,22.839007695873434,False,-22.839007695873434,786.2791997850277
2024-05-06,Alexandre Muller vs Arthur Fils,Clay,1.67,0.7199334067914672,0.12113101158188633,39.31395998925139,False,-39.31395998925139,746.9652397957763
2024-05-06,Karen Khachanov vs Francisco Cerundolo,Clay,1.8,0.6380470221273711,0.0824914665718155,34.66027018626831,True,27.728216149014653,774.6934559447909
2024-05-06,Tommy Paul vs Daniil Medvedev,Clay,1.5,0.7419716746281513,0.07530500796148465,38.73467279723955,False,-38.73467279723955,735.9587831475513
2024-05-06,Zhizhen Zhang vs Thiago Monteiro,Clay,2.1,0.5612856956401371,0.08509521944966092,29.889955848063007,True,32.87895143286931,768.8377345804206
2024-05-20,Aleksandar Vukic vs Mackenzie McDonald,Clay,2.2,0.5696998275182825,0.11515437297282799,38.441886729021036,False,-38.441886729021036,730.3958478513996
2024-05-20,Frances Tiafoe vs Jaume Munar,Clay,2.63,0.44706879012326817,0.06684065324113886,19.692784756880055,True,32.099239153714485,762.4950870051141
2024-05-20,Alex Michelsen vs Aleksandar Kovacevic,Clay,2.0,0.6303835132768493,0.13038351327684927,38.12475435025571,True,38.12475435025571,800.6198413553698
2024-05-20,Denis Shapovalov vs Federico Coria,Clay,2.3,0.5923704434189532,0.15758783472330096,40.030992067768494,False,-40.030992067768494,760.5888492876013
2024-05-20,Luciano Darderi vs Adrian Mannarino,Clay,7.0,0.1930962237514252,0.05023908089428236,11.144958045272606,False,-11.144958045272606,749.4438912423287
2024-05-26,Kei Nishikori vs Gabriel Diallo,Clay,2.75,0.44722831166595983,0.08359194802959619,24.611507960217793,True,43.070138930381134,792.5140301727099
2024-05-26,Alexander Zverev vs Rafael Nadal,Clay,3.5,0.35099418347419015,0.06527989775990445,18.107332202037504,False,-18.107332202037504,774.4066979706724
2024-05-26,Alexander Bublik vs Gregoire Barrere,Clay,1.91,0.7493188190566376,0.22575860963255379,38.72033489853362,True,35.235504757665595,809.642202728338
2024-05-26,Denis Shapovalov vs Frances Tiafoe,Clay,2.5,0.47049443588461004,0.07049443588461002,23.781362645711354,False,-23.781362645711354,785.8608400826266
2024-06-10,Luca Nardi vs David Goffin,Grass,2.75,0.48229906508617365,0.11866270144981,36.63485974021563,True,64.11100454537736,849.971844628004
2024-06-10,Alexei Popyrin vs Rinky Hijikata,Grass,2.2,0.5745891535801394,0.12004369903468487,42.4985922314002,False,-42.4985922314002,807.4732523966038
2024-06-10,Gijs Brouwer vs Adrian Mannarino,Grass,1.53,0.7327142088389309,0.07911943759710083,40.37366261983019,False,-40.37366261983019,767.0995897767737
2024-06-10,Jack Draper vs Matteo Berrettini,Grass,2.2,0.5431452372875833,0.08859978274212882,31.150559456407557,True,37.38067134768907,804.4802611244627
2024-06-17,Grigor Dimitrov vs Adrian Mannarino,Grass,5.0,0.2725039657522742,0.07250396575227419,18.22750290654645,False,-18.22750290654645,786.2527582179163
2024-06-17,Milos Raonic vs Cameron Norrie,Grass,2.38,0.5067274442421218,0.08655937701523103,29.343653342080206,False,-29.343653342080206,756.9091048758361
2024-06-17,Daniil Medvedev vs Nuno Borges,Grass,8.0,0.1916684068587048,0.06666840685870479,14.417692616834366,False,-14.417692616834366,742.4914122590017
2024-06-17,Marcos Giron vs Andrey Rublev,Grass,4.0,0.31970693690043783,0.06970693690043783,17.252267341151736,True,51.75680202345521,794.2482142824568
2024-06-17,Billy Harris vs Tomas Martin Etcheverry,Grass,1.91,0.7281692832546838,0.2046090738306,39.712410714122846,False,-39.712410714122846,754.535803568334
2024-06-17,Jannik Sinner vs Tallon Griekspoor,Grass,6.5,0.23432718220289783,0.08048102835674398,17.94171877820687,False,-17.94171877820687,736.5940847901271
2024-06-17,Lorenzo Musetti vs Brandon Nakashima,Grass,1.91,0.6002212987922235,0.07666108936813976,29.630241889474057,True,26.96352011942139,763.5576049095484
2024-06-17,Hubert Hurkacz vs Marcos Giron,Grass,3.75,0.32662086016091485,0.05995419349424819,15.60630013252901,False,-15.60630013252901,747.9513047770195
2024-06-23,Alejandro Tabilo vs Jakub Mensik,Grass,2.38,0.5310912309027553,0.11092316367586458,35.77119519986079,False,-35.77119519986079,712.1801095771586
2024-06-24,Billy Harris vs Jacob Fearnley,Grass,2.2,0.5978757589748609,0.14333030442940636,35.60900547885793,True,42.730806574629526,754.9109161517881
2024-06-24,Giles Hussey vs Mariano Navone,Grass,1.57,0.7321968807536066,0.09525420559437092,37.74554580758941,False,-37.74554580758941,717.1653703441987
2024-06-24,Flavio Cobolli vs Arthur Rinderknech,Grass,2.2,0.6021734727043797,0.14762801815892518,35.858268517209936,True,43.029922220651926,760.1952925648505
2024-07-01,Casper Ruud vs Alex Bolt,Grass,1.4,0.8073416002192597,0.09305588593354541,38.00976462824253,True,15.203905851297009,775.3991984161476
2024-07-01,Brandon Nakashima vs Sebastian Baez,Grass,5.5,0.24490056262507484,0.06308238080689302,14.945952850842142,False,-14.945952850842142,760.4532455653055
2024-07-01,Daniel Altmaier vs Arthur Fery,Grass,1.91,0.6863632643624887,0.16280305493840497,38.02266227826527,True,34.600622673221395,795.0538682385269
2024-07-01,Lloyd Harris vs Alex Michelsen,Grass,2.1,0.595284815575541,0.11909433938506486,39.752693411926344,False,-39.752693411926344,755.3011748266006
2024-07-01,Aleksandar Vukic vs Sebastian Ofner,Grass,2.2,0.5146511547353443,0.060105700189889755,20.807373568299628,False,-20.807373568299628,734.4938012583009
2024-07-01,Lorenzo Sonego vs Mariano Navone,Grass,9.0,0.24974028713427557,0.13862917602316446,28.637513567595047,False,-28.637513567595047,705.8562876907058
2024-07-01,Otto Virtanen vs Max Purcell,Grass,1.57,0.7550530857519009,0.11811041059266525,35.29281438453529,False,-35.29281438453529,670.5634733061705
2024-07-01,Miomir Kecmanovic vs Sumit Nagal,Grass,9.0,0.18811696777584014,0.07700585666472903,14.522994762192509,False,-14.522994762192509,656.040478543978
2024-07-01,Tomas Martin Etcheverry vs Luca Nardi,Grass,1.57,0.7373639131192569,0.10042123796002123,32.8020239271989,True,18.697153638503377,674.7376321824813
2024-07-01,Quentin Halys vs Christopher Eubanks,Grass,2.0,0.5607178504896396,0.060717850489639624,20.48430933529468,False,-20.48430933529468,654.2533228471866
2024-07-01,Arthur Rinderknech vs Kei Nishikori,Grass,3.2,0.4152441618965156,0.10274416189651558,24.443894299616225,False,-24.443894299616225,629.8094285475704
2024-07-01,Miomir Kecmanovic vs Tallon Griekspoor,Grass,2.5,0.5485541389815314,0.14855413898153136,31.490471427378523,True,47.235707141067785,677.0451356886382
2024-07-01,Jannik Sinner vs Matteo Berrettini,Grass,4.5,0.28417730794399326,0.06195508572177105,13.482768027567115,False,-13.482768027567115,663.5623676610711
2024-07-01,Ben Shelton vs Lloyd Harris,Grass,1.67,0.6707465728610217,0.07194417765144079,29.748089402700522,True,19.93121989980935,683.4935875608804
2024-07-01,Emil Ruusuvuori vs Stefanos Tsitsipas,Grass,4.33,0.29795612479544153,0.06700924257835147,14.888564440663052,True,49.57891958740796,733.0725071482884
2024-07-01,Tommy Paul vs Alexander Bublik,Grass,2.63,0.46825385310348405,0.08802571622135474,26.029429667590403,False,-26.029429667590403,707.043077480698
2024-07-01,Arthur Fils vs Roman Safiullin,Grass,2.1,0.5394057774059332,0.06321530121545704,21.3321537140947,False,-21.3321537140947,685.7109237666033
2024-07-01,Taylor Fritz vs Alejandro Tabilo,Grass,5.0,0.2855685076242085,0.08556850762420848,18.336018877601763,False,-18.336018877601763,667.3749048890015
2024-07-15,Cameron Norrie vs Jozef Kovalik,Clay,1.57,0.777561657736777,0.14061898257754135,33.368745244450075,True,19.020184789336543,686.3950896783381
2024-07-15,Alex Michelsen vs Reilly Opelka,Grass,1.62,0.8134961967033085,0.1962122460860246,34.3197544839169,True,21.278247780028483,707.6733374583665
2024-07-15,Fabio Fognini vs Titouan Droguet,Clay,1.73,0.657452412999506,0.07941773091858106,33.297648115775495,True,24.30728312451611,731.9806205828826
2024-07-15,Timofey Skatov vs Taro Daniel,Clay,2.2,0.5995488281155668,0.14500337357011223,36.59903102914413,False,-36.59903102914413,695.3815895537384
2024-07-15,Christopher Eubanks vs Aleksandar Vukic,Grass,2.5,0.4568760236656403,0.05687602366564026,16.479391560045404,True,24.719087340068107,720.1006768938065
2024-07-15,Reilly Opelka vs Adrian Mannarino,Grass,1.67,0.7946884723475927,0.19588607713801176,36.005033844690324,False,-36.005033844690324,684.0956430491162
2024-07-15,Aleksandar Kovacevic vs Arthur Rinderknech,Grass,2.38,0.6886197673762893,0.2684517001493985,34.20478215245581,True,47.20259937038902,731.2982424195053
2024-07-15,Quentin Halys vs Gustavo Heide,Clay,1.67,0.6532866840392813,0.054484288829700356,24.8283290982325,True,16.634980495815775,747.933222915321
2024-07-15,Francisco Cerundolo vs Maximilian Marterer,Clay,1.25,0.8573894228050971,0.05738942280509707,37.39666114576605,True,9.349165286441513,757.2823882017625
2024-07-22,Adam Walton vs Miomir Kecmanovic,Hard,1.4,0.772844969991324,0.058559255705609714,37.86411941008813,False,-37.86411941008813,719.4182687916743
2024-07-22,Thiago Monteiro vs Tomas Machac,Clay,2.1,0.6169736658682574,0.14078318967778125,35.97091343958372,True,39.568004783542094,758.9862735752164
2024-07-22,Flavio Cobolli vs Mariano Navone,Clay,1.73,0.7154976081344209,0.13746292605349597,37.949313678760824,True,27.7029989854954,786.6892725607117
2024-07-22,Lukas Neumayer vs Sebastian Ofner,Clay,2.75,0.468042250862454,0.10440588722609034,32.26731807865843,True,56.467806637652245,843.157079198364
2024-07-22,Yoshihito Nishioka vs Arthur Rinderknech,Hard,2.1,0.5504273767290093,0.07423690053853316,29.874107562795242,False,-29.874107562795242,813.2829716355689
2024-07-29,Mitchell Krueger vs Luca Nardi,Hard,2.2,0.5098078724052879,0.05526241785983338,20.59932573270543,False,-20.59932573270543,792.6836459028634
2024-07-29,Thanasi Kokkinakis vs Aleksandar Vukic,Hard,1.53,0.7054321655383999,0.05183739429656986,29.6550479711402,True,15.717175424704307,808.4008213275678
2024-07-29,Carlos Alcaraz vs Tommy Paul,Clay,1.25,0.8606728784523432,0.06067287845234315,40.42004106637839,True,10.105010266594597,818.5058315941624
2024-08-06,Rinky Hijikata vs Taro Daniel,Hard,2.3,0.48809588025476686,0.05331327155911464,19.301079701297425,True,25.091403611686648,843.5972352058491
2024-08-06,Ugo Humbert vs Arthur Fils,Hard,2.3,0.512859915759221,0.07807730706356875,29.13295016416016,False,-29.13295016416016,814.4642850416889
2024-08-06,Andrey Rublev vs Tomas Martin Etcheverry,Hard,3.75,0.4317327941627611,0.16506612749609445,40.723214252084446,False,-40.723214252084446,773.7410707896045
2024-08-06,Alexei Popyrin vs Andrey Rublev,Hard,3.4,0.36146371223514917,0.06734606517632563,18.455064206477996,True,44.29215409554719,818.0332248851516
2024-08-12,Holger Rune vs Matteo Berrettini,Hard,2.2,0.5340698767821751,0.07952442223672057,29.816242307240127,True,35.779490768688156,853.8127156538397
2024-08-12,Ben Shelton vs Fabian Marozsan,Hard,2.63,0.44736909580801243,0.06714095892588312,23.123752417431362,False,-23.123752417431362,830.6889632364084
2024-08-12,Alexander Zverev vs Ben Shelton,Hard,3.5,0.3458109494980668,0.06009666378378109,17.47257236638064,False,-17.47257236638064,813.2163908700278
